Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
174	341	0.574695782	1.42325677	293.200064	293.200058	293.200051	293.200064	1.36326826e-05	2.93200064e-06	0	0	0	0	3
175	342	0.578189751	1.43143641	293.200064	293.200058	293.200051	293.200064	1.36075104e-05	2.93200064e-06	0	0	0	0	3
176	344	0.581273465	1.43961605	293.200064	293.200058	293.200051	293.200064	1.32505369e-05	2.93200064e-06	0	0	0	0	3
177	346	0.585371309	1.44779568	293.200065	293.200058	293.200051	293.200065	1.36039058e-05	2.93200065e-06	0	0	0	0	3
178	348	0.589100071	1.45597532	293.200064	293.200059	293.200051	293.200065	1.36039058e-05	2.93200064e-06	0	0	0	0	3
179	349	0.592428221	1.46415496	293.200065	293.200059	293.200051	293.200065	1.37544299e-05	2.93200065e-06	0	0	0	0	3
180	351	0.595990794	1.47233459	293.200065	293.200059	293.200052	293.200065	1.33654274e-05	2.93200065e-06	0	0	0	0	3
181	353	0.599688502	1.48051423	293.200065	293.200059	293.200052	293.200065	1.33654274e-05	2.93200065e-06	0	0	0	0	3
182	354	0.603300956	1.48869387	293.200065	293.200059	293.200053	293.200065	1.29324538e-05	2.93200065e-06	0	0	0	0	3
183	356	0.60664924	1.4968735	293.200065	293.20006	293.200053	293.200065	1.25945839e-05	2.93200065e-06	0	0	0	0	3
184	358	0.609968684	1.50505314	293.200065	293.20006	293.200053	293.200065	1.24948292e-05	2.93200065e-06	0	0	0	0	3
185	360	0.613708138	1.51323278	293.200066	293.20006	293.200053	293.200066	1.24485269e-05	2.93200066e-06	0	0	0	0	3
186	362	0.617398362	1.52141241	293.200066	293.20006	293.200054	293.200066	1.22416398e-05	2.93200066e-06	0	0	0	0	3
187	364	0.620811294	1.52959205	293.200066	293.20006	293.200054	293.200066	1.26226371e-05	2.93200066e-06	0	0	0	0	3
188	365	0.624497346	1.53777169	293.200067	293.200061	293.200054	293.200067	1.24270755e-05	2.93200067e-06	0	0	0	0	3
189	367	0.628229415	1.54595132	293.200066	293.200061	293.200054	293.200067	1.24270755e-05	2.93200066e-06	0	0	0	0	3
190	369	0.631755218	1.55413096	293.200067	293.200061	293.200054	293.200067	1.24382123e-05	2.93200067e-06	0	0	0	0	3
191	371	0.63551186	1.5623106	293.200067	293.200061	293.200055	293.200067	1.21801949e-05	2.93200067e-06	0	0	0	0	3
192	373	0.639316797	1.57049023	293.200066	293.200061	293.200055	293.200067	1.20410896e-05	2.93200066e-06	0	0	0	0	3
193	374	0.642859624	1.57866987	293.200067	293.200062	293.200055	293.200067	1.20047684e-05	2.93200067e-06	0	0	0	0	3
194	376	0.646345235	1.58684951	293.200067	293.200062	293.200055	293.200067	1.16176785e-05	2.93200067e-06	0	0	0	0	3
195	378	0.650079592	1.59502914	293.200067	293.200062	293.200055	293.200067	1.16176785e-05	2.93200067e-06	0	0	0	0	3
196	380	0.652694886	1.60320878	293.200068	293.200062	293.200056	293.200068	1.17728325e-05	2.93200068e-06	0	0	0	0	3
197	382	0.656361473	1.61138842	293.200068	293.200062	293.200056	293.200068	1.17728325e-05	2.93200068e-06	0	0	0	0	3
198	383	0.660119523	1.61956805	293.200068	293.200063	293.200056	293.200068	1.14905766e-05	2.93200068e-06	0	0	0	0	3
199	385	0.664175282	1.62774769	293.200068	293.200063	293.200056	293.200068	1.17511683e-05	2.93200068e-06	0	0	0	0	3
200	387	0.667923262	1.63592733	293.200068	293.200063	293.200056	293.200068	1.18577847e-05	2.93200068e-06	0	0	0	0	3
201	405	0.671126844	1.64410696	293.200069	293.200063	293.200057	293.200069	1.19424771e-05	2.93200069e-06	0	0	0	0	3
202	406	0.674593014	1.6522866	293.200069	293.200063	293.200057	293.200069	1.13689235e-05	2.93200069e-06	0	0	0	0	3
203	408	0.678375098	1.66046624	293.200069	293.200064	293.200057	293.200069	1.12479423e-05	2.93200069e-06	0	0	0	0	3
204	410	0.682008868	1.66864587	293.200069	293.200064	293.200058	293.200069	1.11467995e-05	2.93200069e-06	0	0	0	0	3
205	412	0.685428676	1.67682551	293.200069	293.200064	293.200058	293.200069	1.11467995e-05	2.93200069e-06	0	0	0	0	3
206	414	0.688797021	1.68500515	293.200069	293.200064	293.200058	293.200069	1.11467995e-05	2.93200069e-06	0	0	0	0	3
207	415	0.692442214	1.69318478	293.200069	293.200064	293.200059	293.200069	1.06036467e-05	2.93200069e-06	0	0	0	0	3
208	417	0.695898449	1.70136442	293.200069	293.200064	293.200059	293.200069	1.06872908e-05	2.93200069e-06	0	0	0	0	3
209	419	0.699541078	1.70954406	293.20007	293.200065	293.200059	293.20007	1.10040651e-05	2.9320007e-06	0	0	0	0	3
210	421	0.703106553	1.71772369	293.20007	293.200065	293.200059	293.20007	1.08784255e-05	2.9320007e-06	0	0	0	0	3
211	423	0.706465196	1.72590333	293.20007	293.200065	293.200059	293.20007	1.09624905e-05	2.9320007e-06	0	0	0	0	3
212	424	0.710051465	1.73408297	293.20007	293.200065	293.200059	293.20007	1.11350594e-05	2.9320007e-06	0	0	0	0	3
213	426	0.713540384	1.7422626	293.20007	293.200065	293.20006	293.20007	1.0611066e-05	2.9320007e-06	0	0	0	0	3
214	428	0.717241332	1.75044224	293.20007	293.200065	293.20006	293.20007	1.0611066e-05	2.9320007e-06	0	0	0	0	3
215	430	0.720957016	1.75862188	293.200071	293.200066	293.20006	293.200071	1.05971146e-05	2.93200071e-06	0	0	0	0	3
216	432	0.724594194	1.76680151	293.20007	293.200066	293.200061	293.200071	1.00395997e-05	2.9320007e-06	0	0	0	0	3
217	433	0.727812572	1.77498115	293.20007	293.200066	293.200061	293.200071	9.82227425e-06	2.9320007e-06	0	0	0	0	3
